Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Kakunaka Katsuya,27,53,42,3,7,0,0,1,10,5,1,0,2,1,8,0,0,9,0,.167,.238,.294,Lotte Marines,
Karakawa Yuki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kawamura Tokito,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kikuchi Riku,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Kimura Yuto,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Lotte Marines,
Masuda Naoya,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Miyazaki Ryusei,28,92,81,7,17,3,0,0,20,3,1,0,4,0,3,0,4,25,1,.210,.247,.273,Lotte Marines,
Nakamori Shunsuke,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nakamura Shogo,20,64,59,2,11,2,0,1,16,3,0,0,0,0,4,0,1,9,0,.186,.271,.250,Lotte Marines,
Nakamura Toshiya,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nishikawa Misho,71,276,259,25,77,20,3,1,106,25,0,0,0,3,8,0,6,54,4,.297,.409,.330,Lotte Marines,
Nishimura Takahiro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Nishino Yuji,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Ogawa Ryusei,57,123,108,8,24,1,0,0,25,10,7,2,5,0,9,0,1,22,4,.222,.231,.288,Lotte Marines,
Ojima Kazuya,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Oka Hiromi,45,140,120,13,32,5,0,2,43,15,3,1,2,0,15,1,3,28,1,.267,.358,.362,Lotte Marines,
Ono Fumiya,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Polanco Gregory,39,154,139,13,28,3,0,5,46,13,0,0,0,1,14,1,0,35,1,.201,.331,.273,Lotte Marines,
Sakamoto Koshiro,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sammons Bryan,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Satoh Toshiya,36,111,100,7,17,4,0,1,24,8,1,0,1,1,6,1,3,20,0,.170,.240,.236,Lotte Marines,
Sawada Keisuke,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Sawamura Hirokazu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Soto Neftali,81,298,271,23,64,13,0,10,107,34,0,0,0,1,24,0,2,83,5,.236,.395,.302,Lotte Marines,
Suzuki Shota,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Takabe Akito,74,231,214,23,52,7,2,0,63,19,13,0,2,4,9,0,2,32,2,.243,.294,.275,Lotte Marines,
Takano Shuta,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Takeda Aito,15,19,14,2,2,1,0,0,3,1,0,0,4,0,0,0,1,5,0,.143,.214,.200,Lotte Marines,
Tamura Tatsuhiro,15,32,29,0,4,0,0,0,4,1,0,0,3,0,0,0,0,7,3,.138,.138,.138,Lotte Marines,
Tanaka Haruya,13,5,5,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,.200,.200,.200,Lotte Marines,
Taneichi Atsuki,18,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.000,.000,.000,Lotte Marines,
Tatematsu Yu,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,.000,Lotte Marines,
Terachi Ryusei,88,351,331,24,88,14,0,5,117,29,0,0,2,1,11,1,6,56,5,.266,.353,.301,Lotte Marines,
Tomosugi Atsuki,84,241,206,22,48,8,2,0,60,10,7,5,18,2,13,1,2,25,3,.233,.291,.283,Lotte Marines,
Ueda Kyuto,36,100,86,9,15,6,0,1,24,8,0,0,1,1,11,0,1,19,1,.174,.279,.273,Lotte Marines,
Ueda Shota,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Voth Austin,17,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,1,.200,.200,.200,Lotte Marines,
Wada Koshiro,12,4,2,4,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,.000,.000,.250,Lotte Marines,
Yagi Akira,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Yamaguchi Koki,14,44,42,6,12,1,0,4,25,13,0,0,0,0,2,0,0,17,1,.286,.595,.318,Lotte Marines,
Yamamoto Daito,81,316,296,31,59,10,0,11,102,26,1,0,0,0,16,0,4,86,10,.199,.345,.250,Lotte Marines,
Yasuda Hisanori,71,278,252,19,65,13,0,0,78,20,1,1,0,2,21,2,3,52,3,.258,.310,.320,Lotte Marines,
Yokoyama Rikuto,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Yoshikawa Yuto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Lotte Marines,
Akihiro Yuto,22,59,53,4,11,2,0,1,16,4,0,0,0,0,5,0,1,16,1,.208,.302,.288,SoftBank Hawks,
Arihara Kohei,19,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.000,.000,.000,SoftBank Hawks,
Downs Jeter,48,163,141,21,33,10,3,4,61,18,4,1,0,2,19,0,1,33,0,.234,.433,.325,SoftBank Hawks,
Fujii Kouya,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Hernandez Darwinzon,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Higashihama Nao,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Hirose Ryuta,30,94,85,6,19,2,0,1,24,7,1,0,1,1,7,0,0,28,2,.224,.282,.280,SoftBank Hawks,
Ikhine Itua,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Imamiya Kenta,36,145,127,11,31,6,0,1,40,9,0,0,3,1,12,0,2,16,6,.244,.315,.317,SoftBank Hawks,
Inoue Tomoya,6,16,16,0,3,0,0,0,3,1,0,0,0,0,0,0,0,3,0,.188,.188,.188,SoftBank Hawks,
Ishizuka Soichiro,22,52,48,3,10,4,0,0,14,5,0,0,0,0,0,0,4,16,2,.208,.292,.269,SoftBank Hawks,
Itoh Yusuke,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Iwai Shunsuke,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Iwasaki Shunsuke,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kawaguchi Toya,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kawamura Yuto,13,9,9,2,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,.111,.111,.111,SoftBank Hawks,
Kawase Hikaru,78,155,132,15,35,6,1,2,49,17,1,0,10,0,12,0,1,22,4,.265,.371,.331,SoftBank Hawks,
Kimura Hikaru,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Kondoh Kensuke,56,231,188,21,58,13,0,7,92,33,0,0,0,2,41,2,0,30,4,.309,.489,.429,SoftBank Hawks,
Kurihara Ryoya,53,216,182,19,39,4,0,5,58,19,1,1,1,2,29,1,2,37,3,.214,.319,.326,SoftBank Hawks,
Maeda Jun,10,2,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,.500,.500,.500,SoftBank Hawks,
Maeda Yugo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Makihara Taisei,92,307,289,31,89,12,6,2,119,35,10,3,8,3,5,0,2,40,1,.308,.412,.321,SoftBank Hawks,
Masaki Tomoya,17,65,58,4,15,0,0,2,21,8,1,0,0,2,5,0,0,12,2,.259,.362,.308,SoftBank Hawks,
Matsumoto Haru,23,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,.000,SoftBank Hawks,
Matsumoto Yuki,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Minei Hiroki,51,136,118,13,29,3,0,4,44,17,0,0,8,2,4,0,4,21,3,.246,.373,.289,SoftBank Hawks,
Miyazaki Hayato,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Moinelo Livan,19,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,.200,.200,.200,SoftBank Hawks,
Nakamura Akira,86,334,290,26,70,7,2,1,84,24,1,2,4,3,36,1,1,34,5,.241,.290,.324,SoftBank Hawks,
Nomura Isami,93,296,270,36,73,11,0,12,120,31,14,3,4,2,17,1,3,78,5,.270,.444,.318,SoftBank Hawks,
Ogata Riku,79,69,65,20,14,1,1,0,17,5,7,3,2,0,2,0,0,9,2,.215,.262,.239,SoftBank Hawks,
Ogata Shuto,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohe Ryusei,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohno Kazuo,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohtsu Ryosuke,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohyama Ryo,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Ohzeki Tomohisa,19,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,.000,.000,.000,SoftBank Hawks,
Osuna Roberto,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sasagawa Yoshiyasu,14,36,35,5,5,0,0,0,5,2,1,0,0,1,0,0,0,9,1,.143,.143,.139,SoftBank Hawks,
Satoh Naoki,82,179,158,23,33,6,3,3,54,15,9,1,8,1,11,0,1,59,2,.209,.342,.263,SoftBank Hawks,
Shoji Yudai,18,11,10,1,2,1,0,0,3,0,1,0,0,0,1,0,0,3,0,.200,.300,.273,SoftBank Hawks,
Shuto Ukyo,75,332,300,39,90,13,2,3,116,32,31,4,1,0,28,2,3,55,5,.300,.387,.366,SoftBank Hawks,
Sugiyama Kazuki,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Sunagawa Richard,6,22,22,1,2,2,0,0,4,0,0,0,0,0,0,0,0,12,1,.091,.182,.091,SoftBank Hawks,
Tanigawara Kenta,23,32,26,7,7,2,0,1,12,2,0,0,0,0,5,0,1,9,0,.269,.462,.406,SoftBank Hawks,
Tsumori Yuki,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,SoftBank Hawks,
Umino Takashi,78,194,174,17,35,8,1,0,45,12,0,0,15,0,4,1,1,45,4,.201,.259,.223,SoftBank Hawks,
Uwasawa Naoyuki,17,5,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,.000,.000,.000,SoftBank Hawks,
Watanabe Riku,24,51,45,4,10,2,0,0,12,5,1,0,0,0,5,1,1,17,0,.222,.267,.314,SoftBank Hawks,
Yamakawa Hotaka,99,391,352,38,79,8,0,20,147,55,0,0,0,4,31,3,4,103,5,.224,.418,.292,SoftBank Hawks,
Yamamoto Keita,25,80,70,8,15,1,0,2,22,6,0,0,0,0,7,0,3,17,5,.214,.314,.313,SoftBank Hawks,
Yanagimachi Tatsuru,98,391,333,40,93,13,1,4,120,33,2,2,3,0,50,1,5,85,8,.279,.360,.381,SoftBank Hawks,
Yanagita Yuki,11,38,35,5,10,1,0,2,17,6,0,0,0,0,3,1,0,7,1,.286,.486,.342,SoftBank Hawks,
Abe Toshiki,43,129,105,11,23,5,1,3,39,8,1,1,1,1,22,0,0,31,1,.219,.371,.352,Rakuten Eagles,
Asamura Hideto,76,310,260,20,60,10,1,5,87,24,1,0,0,1,44,4,5,65,9,.231,.335,.352,Rakuten Eagles,
Ehara Masahiro,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Franco Maikel,74,255,234,17,60,8,0,6,86,21,0,1,0,3,18,0,0,45,4,.256,.368,.306,Rakuten Eagles,
Fujihira Shoma,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Fujii Masaru,16,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,.000,.000,.000,Rakuten Eagles,
Gonzalez Oscar,38,159,153,15,35,3,1,4,52,14,0,2,0,1,3,1,2,28,9,.229,.340,.252,Rakuten Eagles,
Hayakawa Takahisa,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Rakuten Eagles,
Horiuchi Kengo,57,167,148,14,41,3,1,3,55,16,1,0,3,0,16,1,0,36,3,.277,.372,.348,Rakuten Eagles,
Howard Spencer,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Rakuten Eagles,
Irie Daiki,4,10,10,0,1,0,0,0,1,2,0,0,0,0,0,0,0,3,0,.100,.100,.100,Rakuten Eagles,
Ishihara Tsuyoshi,21,22,18,1,2,0,0,0,2,1,0,0,3,0,1,0,0,7,0,.111,.111,.158,Rakuten Eagles,
Itoh Yukiya,47,121,109,7,24,8,1,1,37,7,2,0,1,1,9,1,1,31,1,.220,.339,.283,Rakuten Eagles,
Kajiya Ren,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Karashima Wataru,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Kishi Takayuki,14,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,.000,.000,.000,Rakuten Eagles,
Kobukata Hiroto,103,340,285,33,65,5,2,1,77,14,27,7,13,1,40,0,1,61,1,.228,.270,.324,Rakuten Eagles,
Koja Tatsuki,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Komori Kohtaro,30,79,75,8,15,1,0,1,19,3,5,0,0,1,2,0,1,20,1,.200,.253,.228,Rakuten Eagles,
Konno Ryuta,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Kurokawa Fumiya,48,191,171,16,54,6,1,3,71,27,1,1,1,3,15,0,1,32,3,.316,.415,.368,Rakuten Eagles,
Matsuda Takuma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Matsui Tomotaka,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Rakuten Eagles,
Miyamori Satoshi,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Muneyama Rui,93,355,334,23,85,17,3,3,117,24,4,0,0,7,13,2,1,58,6,.254,.350,.279,Rakuten Eagles,
Murabayashi Itsuki,103,421,388,34,119,11,0,3,139,41,5,2,4,3,23,2,3,77,9,.307,.358,.348,Rakuten Eagles,
Mutoh Atsuki,35,56,47,12,7,1,2,0,12,5,2,1,1,1,7,0,0,13,0,.149,.255,.255,Rakuten Eagles,
Nakagomi Haruto,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Nakashima Daisuke,90,334,316,31,89,7,5,3,115,20,15,3,5,1,10,0,2,46,4,.282,.364,.307,Rakuten Eagles,
Nishigaki Masaya,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Nishiguchi Naoto,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Norimoto Takahiro,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Ogoh Yuya,75,169,153,15,26,7,2,1,40,10,10,0,0,2,14,1,0,47,0,.170,.261,.237,Rakuten Eagles,
Ohta Hikaru,81,166,136,10,22,5,2,0,31,8,0,0,9,1,16,0,4,34,6,.162,.228,.268,Rakuten Eagles,
Ohuchi Seiya,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Rakuten Eagles,
Shibata Daichi,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Shimauchi Hiroaki,5,11,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,.000,.000,.091,Rakuten Eagles,
Shoji Kosei,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Suzuki Daichi,67,129,115,9,28,3,1,1,36,15,1,0,0,0,5,0,9,19,2,.243,.313,.326,Rakuten Eagles,
Suzuki Sora,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Tai Katsutoshi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Takinaka Ryota,13,3,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,.000,.000,1.000,Rakuten Eagles,
Tanaka Kazuki,19,18,18,5,1,0,0,0,1,1,1,0,0,0,0,0,0,8,0,.056,.056,.056,Rakuten Eagles,
Tanaka Takaya,11,4,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,.000,.000,.333,Rakuten Eagles,
Tatsumi Ryosuke,93,355,312,29,80,11,2,6,113,30,19,0,1,5,29,0,8,75,9,.256,.362,.331,Rakuten Eagles,
Tsurusaki Taisei,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Turley Nik,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Uchi Seiryu,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,.000,.000,Rakuten Eagles,
Voit Luke,32,131,115,12,29,4,0,5,48,15,0,0,0,0,12,0,4,27,3,.252,.417,.344,Rakuten Eagles,
Watanabe Shota,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Rakuten Eagles,
Watanabe Yoshiaki,61,146,128,7,38,4,0,0,42,16,0,0,1,6,11,0,0,14,3,.297,.328,.338,Rakuten Eagles,
Yajure Miguel,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Rakuten Eagles,
Cedeno Leandro,44,127,118,5,22,3,0,2,31,8,0,0,0,1,8,0,0,27,4,.186,.263,.236,Seibu Lions,
Davis Jonathan,24,92,80,6,17,2,0,3,28,9,0,0,0,0,12,0,0,12,3,.213,.350,.315,Seibu Lions,
Genda Sosuke,83,301,267,17,60,11,4,0,79,17,7,4,9,1,22,0,2,49,4,.225,.296,.288,Seibu Lions,
Hada Shinnosuke,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Hamaya Shota,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Hasegawa Shinya,107,400,357,36,81,15,3,6,120,34,5,4,7,5,28,1,3,50,8,.227,.336,.285,Seibu Lions,
Higuma Montell,9,9,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,.111,.111,.111,Seibu Lions,
Hiranuma Shota,40,99,92,9,16,1,0,0,17,5,4,0,1,0,4,1,2,18,0,.174,.185,.224,Seibu Lions,
Hirasawa Taiga,7,17,17,1,1,1,0,0,2,0,0,0,0,0,0,0,0,4,0,.059,.118,.059,Seibu Lions,
Hiruma Takuya,12,37,34,0,6,0,0,0,6,0,0,0,2,0,1,0,0,8,0,.176,.176,.200,Seibu Lions,
Imai Tatsuya,18,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,.000,.000,Seibu Lions,
Itogawa Ryota,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kaino Hiroshi,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kishi Junichiro,10,31,30,2,5,3,0,0,8,0,0,0,0,0,1,0,0,3,0,.167,.267,.194,Seibu Lions,
Kodama Ryosuke,46,52,46,8,8,2,0,0,10,3,1,2,1,0,4,0,1,8,0,.174,.217,.255,Seibu Lions,
Koga Yuto,83,230,203,17,45,6,0,5,66,15,0,1,6,0,21,0,0,40,4,.222,.325,.295,Seibu Lions,
Kuriyama Takumi,11,23,23,0,2,0,0,0,2,0,0,0,0,0,0,0,0,7,1,.087,.087,.087,Seibu Lions,
Kuroda Masaya,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Kuroki Yuta,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Makino Shoya,29,67,61,3,13,0,1,0,15,0,1,0,4,0,2,0,0,22,0,.213,.246,.238,Seibu Lions,
Matsubara Seiya,8,24,22,1,6,1,0,0,7,0,0,0,2,0,0,0,0,6,0,.273,.318,.273,Seibu Lions,
Matsumoto Wataru,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Mizukami Yoshinobu,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Motoyama Hiyu,39,75,69,1,10,6,0,0,16,5,0,0,5,0,1,0,0,12,1,.145,.232,.157,Seibu Lions,
Murata Reon,21,78,75,3,16,4,0,2,26,9,0,0,0,0,2,0,1,28,2,.213,.347,.244,Seibu Lions,
Nakamigawa Yuta,5,10,9,0,2,0,1,0,4,5,0,0,0,1,0,0,0,6,0,.222,.444,.200,Seibu Lions,
Nakamura Takeya,44,110,96,3,23,5,0,3,37,10,0,0,0,0,13,2,1,28,2,.240,.385,.336,Seibu Lions,
Nakamura Yuta,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Nakata Keisuke,52,79,70,13,17,1,0,0,18,0,1,3,3,0,4,0,2,10,1,.243,.257,.303,Seibu Lions,
Nevin Tyler,109,454,400,37,116,22,0,13,177,50,2,1,0,5,38,6,11,57,9,.290,.443,.363,Seibu Lions,
Nishikawa Manaya,98,436,399,48,106,19,1,7,148,26,20,6,2,3,27,1,5,60,3,.266,.371,.318,Seibu Lions,
Nomura Daiju,13,36,35,1,6,1,0,0,7,2,0,0,1,0,0,0,0,9,0,.171,.200,.171,Seibu Lions,
Ramirez Emmanuel,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sasaki Takeru,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sato Shunsuke,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sato Taiyo,8,25,21,0,2,1,0,0,3,0,0,0,1,0,2,0,1,7,0,.095,.143,.208,Seibu Lions,
Sugai Shinya,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sumida Chihiro,18,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Sumitani Ginjiro,36,79,72,4,18,3,0,0,21,3,0,1,3,0,3,0,1,17,3,.250,.292,.289,Seibu Lions,
Taira Kaima,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takahashi Bo,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Takahashi Kona,17,5,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,.250,.250,.250,Seibu Lions,
Takamatsu Wataru,20,18,16,1,1,0,0,0,1,0,7,0,2,0,0,0,0,7,0,.063,.063,.063,Seibu Lions,
Takeuchi Natsuki,11,5,2,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,0,.000,.000,.250,Seibu Lions,
Takizawa Natsuo,91,309,269,21,61,2,0,0,63,8,14,5,17,0,21,0,2,48,2,.227,.234,.288,Seibu Lions,
Tamura Ichiro,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Tonosaki Shuta,92,320,274,23,61,9,1,4,84,26,3,1,4,5,34,3,3,54,9,.223,.307,.310,Seibu Lions,
Tsuge Sena,12,14,13,2,2,0,0,0,2,0,0,0,0,0,1,0,0,4,0,.154,.154,.214,Seibu Lions,
Ueda Taiga,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Watanabe Seiya,75,309,292,25,74,10,3,7,111,26,2,2,0,1,13,2,3,58,9,.253,.380,.291,Seibu Lions,
Watanabe Yutaro,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Wingenter Trey,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Yamada Haruto,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Seibu Lions,
Yamamura Takayoshi,39,113,100,5,22,3,1,1,30,8,0,1,1,2,8,0,2,22,1,.220,.300,.286,Seibu Lions,
Yamanobe Kakeru,5,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.000,.000,.000,Seibu Lions,
Yoza Kaito,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,Seibu Lions,
Arizono Naoki,7,24,21,3,5,1,0,0,6,2,0,0,0,0,2,0,1,8,0,.238,.286,.333,Nipponham Fighters,
